unique_id,Absolute energy,Area under the curve,Autocorrelation,Average power,Centroid,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,Entropy,Histogram mode,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Mean absolute diff,Mean diff,Median,Median absolute deviation,Median absolute diff,Median diff,Min,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Root mean square,Signal distance,Skewness,Slope,Standard deviation,Sum absolute diff,Variance,Zero crossing rate
Y218::pattern0::L12,261608087.5,43837.5,1.0,32701010.9375,4.302418117138676,1.0,7.0,3722.0,5770.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5130.5,775.0,-0.7864271034561434,6852.0,5308.222222222223,741.9135802469136,845.75,53.625,5238.5,531.5,592.25,-132.0,3722.0,1.0,0.0,3130.0,2.0,5391.434436008452,6766.012501821775,-0.021445712102502266,122.97499999999985,943.5794175817691,6766.0,890342.1172839507,0.0
Y219::pattern0::L12,284992070.75,45175.75,2.0,35624008.84375,4.376194910328045,1.0,7.0,4893.0,6141.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4973.15,1169.5,-1.3985669747545224,6496.0,5597.833333333333,501.59259259259255,449.0625,77.9375,5516.5,593.5,435.5,177.5,4893.0,1.0,0.0,1603.0,2.0,5627.236056794569,3592.5205188983095,0.1774370145736128,159.0499999999996,574.4977033123032,3592.5,330047.6111111111,0.0
Y22::pattern0::L12,60115128.048700005,20109.79,2.0,7514391.006087501,4.7412832397429066,1.0,7.0,2093.1,2774.84,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,2163.191,524.0900000000001,0.3701181319841713,3494.92,2551.434444444444,331.72938271604943,247.17249999999996,160.45,2441.31,229.98999999999978,197.65999999999985,139.91499999999974,2093.1,2.0,0.0,1401.8200000000002,2.0,2584.4648715116596,1977.4299470067247,1.0891575126784399,136.57383333333325,411.8749176391383,1977.3799999999997,169640.94778024696,0.0
Y220::pattern0::L12,212196336.75,36621.75,2.0,26524542.09375,5.581430268258389,1.0,7.0,706.5,6438.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3081.0750000000003,3664.5,-1.1223629192412248,7491.0,4355.5,1815.888888888889,1337.4375,467.8125,4449.0,1782.0,1216.5,526.5,706.5,1.0,0.0,6784.5,2.0,4855.653483312004,10699.50550630573,-0.01032406660440717,678.1750000000001,2146.390108996964,10699.5,4606990.5,0.0
Y223::pattern0::L12,135793015.0,30474.5,3.0,16974126.875,2.917996275434344,1.0,7.0,2421.0,4432.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3881.25,1408.0,-1.193928192244446,5076.0,3788.3333333333335,725.4074074074074,363.875,-299.875,3876.0,852.0,321.0,-312.5,2421.0,0.0,0.0,2655.0,1.0,3884.342000619639,2911.0143676662465,-0.07753561616921402,-326.40000000000066,858.2792863242904,2911.0,736643.3333333334,0.0
Y224::pattern0::L12,305707372.2,46550.6,3.0,38213421.525,4.3976342664071355,1.0,7.0,5026.6,6158.6,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5525.98,694.8000000000002,-1.2564720996666352,6453.4,5810.066666666667,415.7925925925925,178.3499999999999,178.3499999999999,5918.4,365.40000000000055,155.29999999999973,155.29999999999973,5026.6,0.0,0.0,1426.7999999999993,0.0,5828.163158320123,1426.8313532476136,-0.24381812997867908,175.51666666666623,458.92388136693086,1426.7999999999993,210611.1288888888,0.0
Y225::pattern0::L12,494337064.03000003,58889.0,2.0,61792133.003750004,4.39299368814516,1.0,7.0,6370.8,7818.7,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6485.595,727.1999999999998,-0.607818065408301,8666.7,7378.922222222222,558.6197530864197,485.32500000000016,88.64999999999998,7478.9,387.39999999999964,553.0,169.9000000000001,6370.8,1.0,0.0,2295.9000000000005,1.0,7411.230697244404,3882.837372161808,0.09255467956754043,218.21333333333274,691.2649898359092,3882.6000000000013,477847.2861728397,0.0
Y227::pattern0::L12,383361932.88,52146.450000000004,1.0,47920241.61,4.1730350794134905,1.0,7.0,6106.5,6663.9,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6414.255,256.5,-0.7688246922462505,6985.8,6521.400000000001,214.9333333333335,202.4625000000002,109.91250000000002,6480.0,183.89999999999964,129.60000000000036,122.25,6106.5,1.0,0.0,879.3000000000002,1.0,6526.54352011844,1619.7329757698274,0.14866095569672638,84.66999999999953,259.06053346660127,1619.7000000000016,67112.36000000004,0.0
Y228::pattern0::L12,362321478.5,51059.5,2.0,45290184.8125,4.326989779188594,1.0,7.0,5368.0,6624.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,6238.75,435.5,-0.4584114312020344,7303.0,6320.888888888889,416.2345679012346,380.25,115.125,6387.0,237.0,343.0,217.0,5368.0,1.0,0.0,1935.0,2.0,6344.914661014406,3042.0209846888292,-0.16821319686024747,159.97499999999948,551.6391119894811,3042.0,304305.7098765432,0.0
Y229::pattern0::L12,284445261.0,44461.5,1.0,35555657.625,3.693563799609233,1.0,7.0,5115.0,5718.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5193.45,471.0,0.7241522241490417,6684.0,5603.0,344.22222222222223,444.375,-179.625,5565.0,318.0,294.0,111.0,5115.0,3.0,0.0,1569.0,2.0,5621.83502070276,3555.0166834690754,1.1631351880502434,-124.45000000000054,459.8043061999311,3555.0,211420.0,0.0
Y23::pattern0::L12,188573507.9916,36218.28999999999,2.0,23571688.49895,4.360193743328069,1.0,7.0,3382.62,4334.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3552.359,633.98,-0.27817142548766016,6777.4,4427.566666666667,933.6592592592592,977.5874999999999,-17.55250000000001,3952.68,381.32000000000016,534.1299999999999,-175.1500000000001,3382.62,1.0,0.0,3394.7799999999997,2.0,4577.402319991838,7820.7096959891705,1.1807219449029516,103.35999999999962,1161.578844198227,7820.699999999999,1349265.411288889,0.0
Y230::pattern0::L12,169030418.7625,34880.0,1.0,21128802.3453125,3.865342668383961,1.0,7.0,3832.05,4487.05,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4467.34,210.75,0.05966107853989788,4579.45,4327.872222222223,175.73086419753074,198.02499999999998,-59.69999999999993,4361.95,125.10000000000036,134.9000000000001,79.19999999999982,3832.05,1.0,0.0,747.3999999999996,2.0,4333.7232999209555,1584.2287130304408,-0.9690059234168976,-45.94250000000027,225.12145254298116,1584.1999999999998,50679.668395061715,0.0
Y231::pattern0::L12,140957900.0,28564.0,2.0,17619737.5,2.3334562518312207,1.0,7.0,2129.0,5517.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,2324.15,2938.0,-1.420850765195957,6032.0,3673.3333333333335,1358.0000000000002,715.75,-384.0,2960.0,600.0,473.0,-183.0,2129.0,3.0,0.0,3903.0,2.0,3957.5230749660686,5726.014885479323,0.6211993806654906,-464.4166666666673,1472.6204912030494,5726.0,2168611.1111111105,0.0
Y232::pattern0::L12,261600711.0,42927.5,2.0,32700088.875,4.378468508826033,1.0,7.0,3806.0,5749.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3985.05,928.0,-0.4815057920601631,7387.0,5287.222222222223,859.8024691358025,890.375,212.875,4962.0,787.0,796.0,507.5,3806.0,1.0,0.0,3581.0,2.0,5391.3584249859205,7123.017434143548,0.5085664346101694,177.61666666666628,1054.5268320465689,7123.0,1112026.8395061726,0.0
Y234::pattern0::L12,525134484.75,60003.25,2.0,65641810.59375,4.5281920351927525,1.0,7.0,6526.5,7759.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,7209.125,681.0,-0.5925537118256003,9257.0,7584.722222222223,743.7407407407409,485.8125,249.4375,7261.5,431.5,325.25,237.75,6526.5,2.0,0.0,2730.5,1.0,7638.6043282351875,3886.514646371278,0.9252219788665088,290.2749999999996,905.6847658328633,3886.5,820264.8950617284,0.0
Y235::pattern0::L12,167704178.75,34361.5,1.0,20963022.34375,3.9684197210261822,1.0,7.0,3980.5,4563.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4084.2250000000004,473.5,-1.4124468155733336,4672.0,4309.611111111111,216.79012345679016,298.0,56.125,4248.5,195.0,272.0,58.5,3980.5,2.0,0.0,691.5,2.0,4316.688272146703,2384.0311347969946,0.28355869717146587,-10.358333333333594,247.08239491421324,2384.0,61049.709876543224,0.0
Y236::pattern0::L12,161646123.0,33332.5,2.0,20205765.375,4.82785086036366,1.0,7.0,3241.0,4891.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3335.7,1615.0,-1.6908102391500184,5135.0,4168.333333333333,721.8518518518518,356.125,226.625,4454.0,681.0,218.5,-17.5,3241.0,2.0,0.0,1894.0,2.0,4238.004286611014,2849.102788050329,-0.07160488343925321,269.96666666666647,765.295730783568,2849.0,585677.5555555555,0.0
Y238::pattern0::L12,419867814.0,54596.0,1.0,52483476.75,4.224232698627382,1.0,7.0,5828.0,7267.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,7273.0,712.0,-1.0877092097045686,7528.0,6808.222222222223,471.9753086419753,667.5,212.5,6811.0,456.0,682.0,444.0,5828.0,2.0,0.0,1700.0,2.0,6830.2254233175445,5340.0075028407455,-0.3993654916043286,116.11666666666628,547.8042589947978,5340.0,300089.50617283955,0.0
Y239::pattern0::L12,136609658.99,30744.550000000003,2.0,17076207.37375,4.549172221530044,1.0,7.0,3257.4,3986.2,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3509.34,439.39999999999964,-0.17019878352257534,4937.0,3863.0555555555557,407.36296296296297,376.11249999999995,119.03750000000002,3662.4,152.30000000000018,353.0,98.0,3257.4,2.0,0.0,1679.6,2.0,3896.004491641262,3008.9213892064054,0.9999212061613435,154.03166666666658,505.6211759610617,3008.8999999999996,255652.77358024693,0.0
Y24::pattern0::L12,131102344.9467,29019.824999999997,3.0,16387793.1183375,5.398572169764346,1.0,7.0,2329.38,4590.93,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,2476.9095,1782.8100000000004,-1.5123894680459489,5279.97,3661.5699999999997,1001.3177777777778,401.38124999999997,336.41625000000005,3267.06,873.06,454.8750000000002,454.8750000000002,2329.38,2.0,0.0,2950.59,1.0,3816.664409703845,3211.6264447531867,0.3102496151450955,401.6195000000001,1076.9551297059688,3211.0499999999997,1159832.3514,0.0
Y242::pattern0::L12,144205410.0,32279.5,1.0,18025676.25,4.13437335672774,1.0,7.0,3185.0,4458.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3694.6000000000004,769.0,-1.0429609657614933,4641.0,3976.8888888888887,390.32098765432096,525.625,81.875,3840.0,205.0,585.0,159.0,3185.0,2.0,0.0,1456.0,2.0,4002.8518999999656,4205.0160083561495,0.0013489649741599242,43.64999999999959,455.16820930885774,4205.0,207178.0987654321,0.0
Y243::pattern0::L12,209190056.0,37744.0,2.0,26148757.0,3.325024689510098,1.0,7.0,3318.0,5413.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3477.2,1647.0,-1.3453154005537855,6502.0,4702.0,956.6666666666666,751.5,-182.75,4752.0,986.0,539.0,120.0,3318.0,2.0,0.0,3184.0,1.0,4821.134675110783,6012.009286768203,0.2173377315473713,-265.01666666666733,1065.1457907514612,6012.0,1134535.5555555555,0.0
Y245::pattern0::L12,221094304.0,39725.0,2.0,27636788.0,3.683486404968624,1.0,7.0,4339.0,5194.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5001.75,391.0,-0.5731679106027725,5544.0,4944.666666666667,273.7037037037037,245.5,-109.5,4984.0,210.0,217.5,-195.5,4339.0,1.0,0.0,1205.0,2.0,4956.413398595579,1964.0173390621067,-0.09062992454400533,-118.68333333333386,341.03567750798936,1964.0,116305.33333333333,0.0
Y246::pattern0::L12,47068648.5,18123.25,1.0,5883581.0625,4.413281703850069,1.0,7.0,1889.0,2380.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,2351.825,238.5,-0.39440688001503155,2730.5,2274.4444444444443,186.06172839506175,232.4375,95.9375,2323.0,75.0,208.5,144.75,1889.0,2.0,0.0,841.5,2.0,2286.8864933208497,1859.5290033006106,0.07656817853930925,70.2416666666665,238.22741754285087,1859.5,56752.30246913581,0.0
Y247::pattern0::L12,432275596.0,54095.5,2.0,54034449.5,5.11283233995009,1.0,7.0,4334.0,8267.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5687.0,2667.0,-1.0828785569815809,9746.0,6710.666666666667,1525.5555555555557,1096.125,491.625,6039.0,659.0,827.5,600.5,4334.0,2.0,0.0,5412.0,3.0,6930.412814383987,8769.005949455182,0.5378323127190893,573.7499999999995,1731.350532580467,8769.0,2997574.6666666665,0.0
Y249::pattern0::L12,153546704.25,33031.0,3.0,19193338.03125,4.332889601894532,1.0,7.0,3675.0,4416.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4409.35,558.0,-1.42162416386595,4448.0,4121.388888888889,247.4567901234568,98.375,96.625,4169.0,254.0,124.25,124.25,3675.0,1.0,0.0,773.0,1.0,4130.4654600500735,787.1214414431478,-0.23271631375808743,103.99166666666633,273.67598215750786,787.0,74898.54320987656,0.0
Y250::pattern0::L12,180696389.0,35860.75,3.0,22587048.625,4.296995845058088,1.0,7.0,3972.0,4684.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4688.125,341.5,-1.005502073590618,4814.5,4472.666666666667,239.37037037037032,108.6875,105.3125,4551.0,206.0,113.5,113.5,3972.0,1.0,0.0,842.5,1.0,4480.778565780232,869.7564730216736,-0.5070315289650387,101.07499999999975,269.4985054586471,869.5,72629.44444444444,0.0
Y253::pattern0::L12,184782974.25,36322.0,3.0,23097871.78125,4.25445847725335,1.0,7.0,4033.0,4730.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4725.55,370.0,-0.7895683987316837,4762.0,4524.388888888889,217.79012345679016,103.625,91.125,4680.0,82.0,100.25,100.25,4033.0,1.0,0.0,729.0,1.0,4531.1633807812905,829.0896607215216,-0.7883633630522298,88.14166666666662,247.6827919579775,829.0,61346.765432098764,0.0
Y254::pattern0::L12,176677555.25,35517.0,3.0,22084694.40625,4.347049357306521,1.0,7.0,3778.0,4681.5,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4671.95,525.0,-0.8986978940008994,4719.0,4418.388888888889,289.37037037037044,117.625,117.625,4598.5,120.5,109.25,109.25,3778.0,0.0,0.0,941.0,0.0,4430.6703186111945,941.2626476895992,-0.7854582039101375,118.38333333333293,329.6651312550845,941.0,108679.09876543208,0.0
Y256::pattern0::L12,142362231.5,31665.5,3.0,17795278.9375,4.533051720954514,1.0,7.0,3310.5,4287.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4494.2,672.5,-1.3252361432150304,4556.5,3955.4444444444443,367.3950617283951,155.75,155.75,4007.5,393.0,143.25,143.25,3310.5,0.0,0.0,1246.0,0.0,3977.188167816834,1246.026382262642,-0.11114752369773855,160.51666666666642,415.31309771761653,1246.0,172484.9691358025,0.0
Y258::pattern0::L12,144384422.75,31979.25,3.0,18048052.84375,4.4506363602856185,1.0,7.0,3349.0,4283.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4321.825000000001,577.5,-1.1333884116400759,4493.5,3988.9444444444443,321.28395061728395,143.0625,143.0625,4073.0,222.0,172.75,172.75,3349.0,0.0,0.0,1144.5,0.0,4005.3356462210363,1144.572071626217,-0.36482243545910087,137.55833333333297,361.98875400306474,1144.5,131035.85802469133,0.0
Y26::pattern0::L12,264118468.0641,42775.104999999996,2.0,33014808.5080125,4.594435515601646,1.0,7.0,4381.21,5718.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,5226.7365,740.0,-0.21282804508937891,6797.0,5373.801111111111,542.8434567901235,444.72375,301.97375,5215.0,503.0,296.5,255.0,4381.21,1.0,0.0,2415.79,1.0,5417.2406676800565,3557.801710773054,0.5831507381914693,236.4859999999998,684.659090195737,3557.79,468758.0697876543,0.0
Y260::pattern0::L12,182742019.5,36010.75,3.0,22842752.4375,4.211520923626435,1.0,7.0,4239.0,4690.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4712.575,351.0,-1.7102898590749536,4737.5,4501.888888888889,182.43209876543207,77.8125,57.8125,4471.0,196.0,57.25,57.25,4239.0,2.0,0.0,498.5,1.0,4506.0702206394135,622.5750817221372,-0.0007725850965278304,71.59166666666633,194.07541171436108,622.5,37665.265432098764,0.0
Y261::pattern0::L12,178772355.0,35662.25,2.0,22346544.375,4.1731644232689105,1.0,7.0,4128.0,4543.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4505.975,201.5,-0.7623229736873278,4709.5,4453.444444444444,144.18518518518522,112.3125,72.6875,4498.0,127.5,106.75,106.75,4128.0,1.0,0.0,581.5,1.0,4456.859320193986,898.5395620259789,-0.4656767539228414,58.47499999999975,174.43503159317964,898.5,30427.58024691358,0.0
Y264::pattern0::L12,179357666.25,35675.0,2.0,22419708.28125,4.285079850887054,1.0,7.0,3983.5,4600.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4571.1,273.5,-0.6094378231329243,4887.5,4456.722222222223,213.64197530864192,129.125,113.0,4517.0,138.5,124.5,124.5,3983.5,1.0,0.0,904.0,1.0,4464.149368394088,1033.067158393053,-0.26290978250862024,96.09166666666653,257.4036077523985,1033.0,66256.61728395062,0.0
Y265::pattern0::L12,161533789.75,33934.0,3.0,20191723.71875,4.304671114484268,1.0,7.0,3691.5,4410.5,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4415.700000000001,353.5,-0.6935829821208541,4543.5,4227.944444444444,230.17283950617286,136.5,106.5,4316.5,196.0,123.0,123.0,3691.5,1.0,0.0,852.0,1.0,4236.531465846927,1092.0315276345952,-0.6775635331752422,98.57499999999979,269.6008824215328,1092.0,72684.63580246914,0.0
Y266::pattern0::L12,176473705.5,35401.0,3.0,22059213.1875,4.344826303315765,1.0,7.0,3890.0,4625.5,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4501.0,433.5,-1.063664623465379,4830.0,4417.888888888889,258.3456790123457,117.5,117.5,4478.5,286.5,121.75,121.75,3890.0,0.0,0.0,940.0,0.0,4428.113537388128,940.0432935795541,-0.2738182356765225,115.49999999999976,300.7445185404029,940.0,90447.26543209876,0.0
Y271::pattern0::L12,200573155.25,37920.75,2.0,25071644.40625,4.219022667541149,1.0,7.0,4147.0,4863.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,0.9298966940476158,4862.275,290.5,-0.44155902892416066,4988.5,4712.833333333333,233.77777777777789,133.1875,86.9375,4842.5,146.0,135.5,92.25,4147.0,1.0,0.0,841.5,0.0,4720.795074867038,1066.5351957739952,-0.9439508127929507,80.2999999999995,274.0585906537343,1065.5,75108.11111111111,0.0
Y272::pattern0::L12,152581204.0,32970.25,2.0,19072650.5,4.301332961037586,1.0,7.0,3596.0,4288.5,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4057.725,271.5,-0.5179516181250454,4435.5,4109.555555555556,207.04938271604937,120.4375,104.9375,4143.0,145.5,90.5,90.5,3596.0,1.0,0.0,839.5,1.0,4117.458817172445,963.5458720146437,-0.680499512700994,94.48333333333316,254.99068005238985,963.5,65020.24691358025,0.0
Y273::pattern0::L12,213668379.5,39083.75,1.0,26708547.4375,4.016035521999173,1.0,7.0,4729.0,4917.5,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4922.375,76.5,-0.23771304948138194,4956.5,4872.0,54.77777777777778,76.4375,8.8125,4889.5,37.0,47.25,-29.0,4729.0,2.0,0.0,227.5,3.0,4872.466629496354,611.585648510852,-0.868326004904839,5.966666666666426,67.43185860967763,611.5,4547.055555555556,0.0
Y274::pattern0::L12,191742021.25,36929.75,3.0,23967752.65625,4.201911602358265,1.0,7.0,4302.0,4774.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4770.775,290.0,-1.2256306984336287,4853.5,4611.944444444444,161.7283950617284,69.3125,68.9375,4632.0,143.5,65.5,65.5,4302.0,1.0,0.0,551.5,1.0,4615.698108388132,554.8633710849781,-0.4076748471662442,70.37499999999966,186.1114427857741,554.5,34637.46913580247,0.0
Y276::pattern0::L12,156806148.0,33376.25,2.0,19600768.5,4.311039052818261,1.0,7.0,3659.5,4321.5,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4251.325000000001,314.5,-0.6205501561725137,4570.0,4165.666666666667,217.66666666666657,114.3125,113.8125,4269.5,98.5,127.25,127.25,3659.5,1.0,0.0,910.5,1.0,4174.075386637541,914.7728132266187,-0.5047313938084838,98.64166666666651,264.814190623455,914.5,70126.55555555556,0.0
Y277::pattern0::L12,147508863.0,32313.25,3.0,18438607.875,4.396608451588431,1.0,7.0,3486.5,4306.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3748.625,517.5,-0.9944089279892432,4535.0,4036.0,266.44444444444446,135.8125,131.0625,4022.5,283.5,151.25,151.25,3486.5,1.0,0.0,1048.5,1.0,4048.4408933151867,1086.558884876165,-0.1699410451349563,121.35833333333314,317.1398219502979,1086.5,100577.66666666667,0.0
Y278::pattern0::L12,177626930.25,35485.25,3.0,22203366.28125,4.367700007020754,1.0,7.0,3894.5,4680.5,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,3944.475,488.0,-1.170123762071385,4894.0,4431.055555555556,276.82716049382714,124.9375,124.9375,4460.0,267.5,123.75,123.75,3894.5,0.0,0.0,999.5,0.0,4442.558450187609,999.5327749328512,-0.19244862899188378,123.39999999999985,319.48747536261925,999.5,102072.24691358025,0.0
Y279::pattern0::L12,175848283.25,35317.5,3.0,21981035.40625,4.291832067118006,1.0,7.0,4011.0,4611.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,4361.1,334.0,-1.1358030253419358,4789.0,4413.055555555556,214.6172839506173,97.25,97.25,4373.5,237.5,94.0,94.0,4011.0,0.0,0.0,778.0,0.0,4420.259962817672,778.0563228769367,-0.07724991887775919,97.03333333333316,252.2673234272243,778.0,63638.80246913579,0.0
Y28::pattern0::L12,296652736.5625,42130.875,3.0,37081592.0703125,5.874686954498504,1.0,7.0,2333.25,6472.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.0,1.0,2654.8625,2866.5,-1.2951291822975133,8765.5,5297.805555555556,1970.395061728395,804.03125,804.03125,4885.0,1587.0,639.75,639.75,2333.25,0.0,0.0,6432.25,0.0,5741.203286211969,6432.275766512303,0.2512682674147429,845.4333333333334,2212.390442289923,6432.25,4894671.469135802,0.0
